"BNB Chain","0xaebc0a2417c4b01920710e5bf673b1b09fa6b5198d51287f37bdd51900322435","0x97b9d2102a9a65a26e1ee82d59e42d1b73b68689","BNB Chain","0xaebc0a2417c4b01920710e5bf673b1b09fa6b5198d51287f37bdd51900322435","0x3fd7f98a19e0342590309cc2b0594e85693c50e0","2023-08-30 05:38:03.000","USDT","79.23"
"BNB Chain","0xb0d5ba683433ed2becf44f9a462b049f35abdb9f957aefdfb5fbe011382d27da","0x3fd7f98a19e0342590309cc2b0594e85693c50e0","BNB Chain","0xb0d5ba683433ed2becf44f9a462b049f35abdb9f957aefdfb5fbe011382d27da","0x3a23f943181408eac424116af7b7790c94cb97a5","2023-09-03 11:04:48.000","USDT","79.23"
"Arbitrum","0x41cd427413ab598d2fc482e5c4a914fc9c39611894d2244a5b6e20c2e50863b2","0x1ab4973a48dc892cd9971ece8e01dcc7688f8f23","Arbitrum","0x41cd427413ab598d2fc482e5c4a914fc9c39611894d2244a5b6e20c2e50863b2","0x3fd7f98a19e0342590309cc2b0594e85693c50e0","2024-01-15 08:23:06.000","USDT","1095.31216"
"Arbitrum","0x55bfb59963b02bae9a6687489814fd2b06ae63c14ffd2ca47f65637cd11ed511","0x3fd7f98a19e0342590309cc2b0594e85693c50e0","Arbitrum","0x55bfb59963b02bae9a6687489814fd2b06ae63c14ffd2ca47f65637cd11ed511","0xca10e8825fa9f1db0651cd48a9097997dbf7615d","2024-01-15 09:24:24.000","USDT","1095.3"
"Polygon","0xc4266c992613f2af52d853ee93d983942f0d5763a3e0853511722a96a9fa8631","0xca10e8825fa9f1db0651cd48a9097997dbf7615d","Polygon","0xc4266c992613f2af52d853ee93d983942f0d5763a3e0853511722a96a9fa8631","0x3fd7f98a19e0342590309cc2b0594e85693c50e0","2024-01-15 09:24:49.000","USDT","1094.64282"
"Polygon","0xae3d61186cd4e18491e67eaa059900455d721a24af061991e75aee2cf08b0397","0x3fd7f98a19e0342590309cc2b0594e85693c50e0","Polygon","0xae3d61186cd4e18491e67eaa059900455d721a24af061991e75aee2cf08b0397","0x29e38769f23701a2e4a8ef0492e19da4604be62c","2024-01-15 09:28:29.000","USDT","1094.6"
"BNB Chain","0x995bbc8d769975bea738283b40f9097626d3609f0eff4ce6376378cdd5bd8ce6","0x9aa83081aa06af7208dcc7a4cb72c94d057d2cda","BNB Chain","0x995bbc8d769975bea738283b40f9097626d3609f0eff4ce6376378cdd5bd8ce6","0x3fd7f98a19e0342590309cc2b0594e85693c50e0","2024-01-15 09:48:28.000","USDT","1093.94324"
"BNB Chain","0x98a448bfdb2c566d18d90a29bd1bf9c6cb805dfc32f5156107b33ae6b688d34c","0x3fd7f98a19e0342590309cc2b0594e85693c50e0","BNB Chain","0x98a448bfdb2c566d18d90a29bd1bf9c6cb805dfc32f5156107b33ae6b688d34c","0x9aa83081aa06af7208dcc7a4cb72c94d057d2cda","2024-01-15 11:39:44.000","USDT","1093.9"
"Optimism","0x5c1e869fe7f77a31a791220ec54cb71fb0150f4a06e461c295c17bde7693e335","0xca10e8825fa9f1db0651cd48a9097997dbf7615d","Optimism","0x5c1e869fe7f77a31a791220ec54cb71fb0150f4a06e461c295c17bde7693e335","0x3fd7f98a19e0342590309cc2b0594e85693c50e0","2024-01-15 11:52:23.000","USDT","1092.1068"
"Optimism","0xccc7bd8904f9b110b54ec7c725e73734ab8f9f9d8ad794ec408bf5f0633ca89a","0x3fd7f98a19e0342590309cc2b0594e85693c50e0","Optimism","0xccc7bd8904f9b110b54ec7c725e73734ab8f9f9d8ad794ec408bf5f0633ca89a","0xdecc0c09c3b5f6e92ef4184125d5648a66e35298","2024-01-15 11:58:01.000","USDT","1092.0"
