"Polygon","0x98af253188a5bbc5aecec8aa3aea5fee90cf29abc95322e354a69eeeace1f01a","0x516956acc021dd94fcd4603ae6af100ddbd4ba01","Polygon","0x98af253188a5bbc5aecec8aa3aea5fee90cf29abc95322e354a69eeeace1f01a","0x0c1ebbb61374da1a8c57cb6681bf27178360d36f","2023-06-20 13:23:02.000","agEURA","0.01170769"
"Polygon","0x997578f2882b4c5baa0491b651113048d8d99da1bf501b70be83f6213fe4db70","0x516956acc021dd94fcd4603ae6af100ddbd4ba01","Polygon","0x997578f2882b4c5baa0491b651113048d8d99da1bf501b70be83f6213fe4db70","0x0c1ebbb61374da1a8c57cb6681bf27178360d36f","2023-06-20 13:23:52.000","agEURA","0.005369279458029883"
"BNB Chain","0x45e9033c3a159e3ca60cab124794ca387c80eee4e0bfff242c84b89db031b5c0","0x516956acc021dd94fcd4603ae6af100ddbd4ba01","BNB Chain","0x45e9033c3a159e3ca60cab124794ca387c80eee4e0bfff242c84b89db031b5c0","0xe9f183fc656656f1f17af1f2b0df79b8ff9ad8ed","2023-06-20 13:25:46.000","agEURA","0.01166519"
"BNB Chain","0x18c38685acbd9d46b1e08f63bd80cea9de030cef6e1f3e48d6c67edd3f32782b","0x516956acc021dd94fcd4603ae6af100ddbd4ba01","BNB Chain","0x18c38685acbd9d46b1e08f63bd80cea9de030cef6e1f3e48d6c67edd3f32782b","0xe9f183fc656656f1f17af1f2b0df79b8ff9ad8ed","2023-06-20 13:26:52.000","agEURA","0.01166519"
"BNB Chain","0xb388b415b85ecb3716e3f0c8d89c0528560cfeb4d62199377698fd9df7fb1103","0x516956acc021dd94fcd4603ae6af100ddbd4ba01","BNB Chain","0xb388b415b85ecb3716e3f0c8d89c0528560cfeb4d62199377698fd9df7fb1103","0xe9f183fc656656f1f17af1f2b0df79b8ff9ad8ed","2023-06-20 13:27:52.000","agEURA","0.01318883"
"BNB Chain","0x6cf81a30d98246e63b9a12531386767d8ce78e7af7ce699e7abde30b1a305eb6","0x516956acc021dd94fcd4603ae6af100ddbd4ba01","BNB Chain","0x6cf81a30d98246e63b9a12531386767d8ce78e7af7ce699e7abde30b1a305eb6","0xe9f183fc656656f1f17af1f2b0df79b8ff9ad8ed","2023-06-20 13:35:13.000","agEURA","0.01318883"
"BNB Chain","0xe7910e384bac778046cac3908f8993cd207111fcc999c4b0f291ed94d139a9e6","0x516956acc021dd94fcd4603ae6af100ddbd4ba01","BNB Chain","0xe7910e384bac778046cac3908f8993cd207111fcc999c4b0f291ed94d139a9e6","0xe9f183fc656656f1f17af1f2b0df79b8ff9ad8ed","2023-06-20 13:36:16.000","agEURA","0.013"
"BNB Chain","0x10151c185d56800142863ce846a93ceca5c31d88ed4bbba1b763fcb9f7f6d502","0x516956acc021dd94fcd4603ae6af100ddbd4ba01","BNB Chain","0x10151c185d56800142863ce846a93ceca5c31d88ed4bbba1b763fcb9f7f6d502","0xe9f183fc656656f1f17af1f2b0df79b8ff9ad8ed","2023-06-20 13:37:19.000","agEURA","0.003811168228849915"
"BNB Chain","0x5bf5c8b7275cf72a8365488895ec92121c656b0073a89c5f46bf78b08fbc893d","0x1111111254eeb25477b68fb85ed929f73a960582","BNB Chain","0x5bf5c8b7275cf72a8365488895ec92121c656b0073a89c5f46bf78b08fbc893d","0x60a11b87414168dbeda17834ef5581f40fd26078","2023-06-15 02:48:21.000","agEURA","0.09236330263509891"
"Polygon","0xe0e9d5ed6216e15c50b9ed6f434890e5459de33c4b0c3aa25f2f11861cb69bb3","0x1111111254eeb25477b68fb85ed929f73a960582","Polygon","0xe0e9d5ed6216e15c50b9ed6f434890e5459de33c4b0c3aa25f2f11861cb69bb3","0x60a11b87414168dbeda17834ef5581f40fd26078","2023-06-15 02:51:23.000","agEURA","0.0945311559451252"
"Polygon","0x097315678b7b221e1c1aaea3769789a88e47c71b2069e2fc431bf3f2b31cc92f","0x60a11b87414168dbeda17834ef5581f40fd26078","Polygon","0x097315678b7b221e1c1aaea3769789a88e47c71b2069e2fc431bf3f2b31cc92f","0x0c1ebbb61374da1a8c57cb6681bf27178360d36f","2023-06-15 02:52:41.000","agEURA","0.01945311"
"Polygon","0x285b9586fefeb10d5fedfee1cc668a657bf9211636bbcfbb2cff0fd77941c7be","0x60a11b87414168dbeda17834ef5581f40fd26078","Polygon","0x285b9586fefeb10d5fedfee1cc668a657bf9211636bbcfbb2cff0fd77941c7be","0x0c1ebbb61374da1a8c57cb6681bf27178360d36f","2023-06-15 02:53:09.000","agEURA","0.0153116"
"Polygon","0x915ae276c44915c40dfc38f48081fcff5bdb074481cdbe7abd12d860f0dc183c","0x60a11b87414168dbeda17834ef5581f40fd26078","Polygon","0x915ae276c44915c40dfc38f48081fcff5bdb074481cdbe7abd12d860f0dc183c","0x0c1ebbb61374da1a8c57cb6681bf27178360d36f","2023-06-15 02:53:37.000","agEURA","0.02459766"
"Polygon","0x7e80b1fdfabff70b7da5dd68f14a234c5365618813e54af32e43dcb31c799dab","0x60a11b87414168dbeda17834ef5581f40fd26078","Polygon","0x7e80b1fdfabff70b7da5dd68f14a234c5365618813e54af32e43dcb31c799dab","0x0c1ebbb61374da1a8c57cb6681bf27178360d36f","2023-06-15 02:54:17.000","agEURA","0.01516879"
"Polygon","0x6a361721cdf123210f10c2549bcfe20ab3d733ebf4a3e66916b26b355f8b9edc","0x60a11b87414168dbeda17834ef5581f40fd26078","Polygon","0x6a361721cdf123210f10c2549bcfe20ab3d733ebf4a3e66916b26b355f8b9edc","0x0c1ebbb61374da1a8c57cb6681bf27178360d36f","2023-06-15 02:54:55.000","agEURA","0.019999995945125203"
"BNB Chain","0x35dc02de63e0612b7c987a8035a396d188a00f237c0c955a1d8761c2b92dce74","0x60a11b87414168dbeda17834ef5581f40fd26078","BNB Chain","0x35dc02de63e0612b7c987a8035a396d188a00f237c0c955a1d8761c2b92dce74","0xe9f183fc656656f1f17af1f2b0df79b8ff9ad8ed","2023-06-15 02:57:49.000","agEURA","0.0223633"
"BNB Chain","0xb61fb8248080c864b040b2a3555da01b0c332cbc6f71fb732f8432dd2890d236","0x60a11b87414168dbeda17834ef5581f40fd26078","BNB Chain","0xb61fb8248080c864b040b2a3555da01b0c332cbc6f71fb732f8432dd2890d236","0xe9f183fc656656f1f17af1f2b0df79b8ff9ad8ed","2023-06-15 02:58:52.000","agEURA","0.027"
"BNB Chain","0x3a245f41ceff777b3cd3ae2fc209044f2269127b0a66f3f350846b045b9309d3","0x60a11b87414168dbeda17834ef5581f40fd26078","BNB Chain","0x3a245f41ceff777b3cd3ae2fc209044f2269127b0a66f3f350846b045b9309d3","0xe9f183fc656656f1f17af1f2b0df79b8ff9ad8ed","2023-06-15 02:59:55.000","agEURA","0.0143"
"BNB Chain","0x3d3df41a9a9f51fb9e2d36e6db1bbb72a4d3f2f095ea799c3f7e088858879cda","0x60a11b87414168dbeda17834ef5581f40fd26078","BNB Chain","0x3d3df41a9a9f51fb9e2d36e6db1bbb72a4d3f2f095ea799c3f7e088858879cda","0xe9f183fc656656f1f17af1f2b0df79b8ff9ad8ed","2023-06-15 03:00:58.000","agEURA","0.028700002635098906"
"Polygon","0x56074ce1874d1cc4f28a77d0d8480b39cda9fa561fa47011b8b27eb4f0d0182e","0x1111111254eeb25477b68fb85ed929f73a960582","Polygon","0x56074ce1874d1cc4f28a77d0d8480b39cda9fa561fa47011b8b27eb4f0d0182e","0x56fc739465beb7aa9a44b4fe85d95960444a334d","2023-06-04 12:30:31.000","agEURA","0.10607178182154364"
"Polygon","0x0e3b280024f7f2863277df20268a7be94b8a9df9732d554a2959dfd3d5c922d2","0x56fc739465beb7aa9a44b4fe85d95960444a334d","Polygon","0x0e3b280024f7f2863277df20268a7be94b8a9df9732d554a2959dfd3d5c922d2","0x0c1ebbb61374da1a8c57cb6681bf27178360d36f","2023-06-04 12:31:55.000","agEURA","0.0160717"
"Polygon","0xf4dd77c0ed920dd04b47a3aed1d28c74b54b67e4ec4757eb7a1ac8e4c1b3c046","0x56fc739465beb7aa9a44b4fe85d95960444a334d","Polygon","0xf4dd77c0ed920dd04b47a3aed1d28c74b54b67e4ec4757eb7a1ac8e4c1b3c046","0x0c1ebbb61374da1a8c57cb6681bf27178360d36f","2023-06-04 12:32:21.000","agEURA","0.01511248"
"Polygon","0xb334e9dd2f6467c77f490b4da517fd5b16d387310365f342cfe2d820c894a791","0x56fc739465beb7aa9a44b4fe85d95960444a334d","Polygon","0xb334e9dd2f6467c77f490b4da517fd5b16d387310365f342cfe2d820c894a791","0x0c1ebbb61374da1a8c57cb6681bf27178360d36f","2023-06-04 12:32:51.000","agEURA","0.01511248"
"Polygon","0x262452162cc6329e54db55b2ed07e57bb623a6022fe62723e460704faff703d4","0x56fc739465beb7aa9a44b4fe85d95960444a334d","Polygon","0x262452162cc6329e54db55b2ed07e57bb623a6022fe62723e460704faff703d4","0x0c1ebbb61374da1a8c57cb6681bf27178360d36f","2023-06-04 12:33:39.000","agEURA","0.0111248"
"Polygon","0xada7c967b6b7968ead2bbbe6500935f48cc6250eb755a9d228f8f446d56b6818","0x56fc739465beb7aa9a44b4fe85d95960444a334d","Polygon","0xada7c967b6b7968ead2bbbe6500935f48cc6250eb755a9d228f8f446d56b6818","0x0c1ebbb61374da1a8c57cb6681bf27178360d36f","2023-06-04 12:48:05.000","agEURA","0.01218"
"BNB Chain","0xc227d1eb89fbc20e14b557ee608b6a1c4cfc34a48cb317bf6e8d7a3464de87e1","0x1111111254eeb25477b68fb85ed929f73a960582","BNB Chain","0xc227d1eb89fbc20e14b557ee608b6a1c4cfc34a48cb317bf6e8d7a3464de87e1","0x56fc739465beb7aa9a44b4fe85d95960444a334d","2023-06-04 12:51:30.000","agEURA","0.09305263255849544"
"BNB Chain","0x4eaebc85009c89904b6f4132f9e077bbcf307f5acb6f8cbf1f47db36275476c2","0x56fc739465beb7aa9a44b4fe85d95960444a334d","BNB Chain","0x4eaebc85009c89904b6f4132f9e077bbcf307f5acb6f8cbf1f47db36275476c2","0xe9f183fc656656f1f17af1f2b0df79b8ff9ad8ed","2023-06-04 12:56:24.000","agEURA","0.01305263"
"BNB Chain","0xed5797ff983a49213b715b0199851e00f8ca98955eead883f0c29400c779a436","0x56fc739465beb7aa9a44b4fe85d95960444a334d","BNB Chain","0xed5797ff983a49213b715b0199851e00f8ca98955eead883f0c29400c779a436","0xe9f183fc656656f1f17af1f2b0df79b8ff9ad8ed","2023-06-04 12:58:30.000","agEURA","0.01305263"
"BNB Chain","0x5985f33053fe6784ab75394a316d0baa62dc058ef67eced5bc7d8bdbeb238970","0x56fc739465beb7aa9a44b4fe85d95960444a334d","BNB Chain","0x5985f33053fe6784ab75394a316d0baa62dc058ef67eced5bc7d8bdbeb238970","0xe9f183fc656656f1f17af1f2b0df79b8ff9ad8ed","2023-06-04 13:00:48.000","agEURA","0.01694737"
"BNB Chain","0x1b88b3e77f5872d915faa3294b0960f3193e42714802f5f0bdc60cf86d582b35","0x56fc739465beb7aa9a44b4fe85d95960444a334d","BNB Chain","0x1b88b3e77f5872d915faa3294b0960f3193e42714802f5f0bdc60cf86d582b35","0xe9f183fc656656f1f17af1f2b0df79b8ff9ad8ed","2023-06-04 13:01:54.000","agEURA","0.01216515"
"Polygon","0x6c3066467dee0103962fea4007ec82d9deb6b5c2978af67fffb28dc745d8cf05","0x1111111254eeb25477b68fb85ed929f73a960582","Polygon","0x6c3066467dee0103962fea4007ec82d9deb6b5c2978af67fffb28dc745d8cf05","0x8ce2bf62dc6852b846b3a42135d1723973279c0d","2023-06-07 07:25:26.000","agEURA","0.11534316076302352"
"Polygon","0xbfa24e6d9dfd8c428b136403444f52c2943a202473c8b724aa3ff723617d3a07","0x8ce2bf62dc6852b846b3a42135d1723973279c0d","Polygon","0xbfa24e6d9dfd8c428b136403444f52c2943a202473c8b724aa3ff723617d3a07","0x0c1ebbb61374da1a8c57cb6681bf27178360d36f","2023-06-07 07:30:50.000","agEURA","0.00234316"
"Polygon","0x6af97f7be838bad85452346b29777635d1b40ffd96706c3ffb637364f4fb44f0","0x8ce2bf62dc6852b846b3a42135d1723973279c0d","Polygon","0x6af97f7be838bad85452346b29777635d1b40ffd96706c3ffb637364f4fb44f0","0x0c1ebbb61374da1a8c57cb6681bf27178360d36f","2023-06-07 07:33:04.000","agEURA","0.00134316"
"Polygon","0xbe500d7f482e5e742640f5d94b8a9d3205590cd6fb2bbee3b30d23a00f549905","0x8ce2bf62dc6852b846b3a42135d1723973279c0d","Polygon","0xbe500d7f482e5e742640f5d94b8a9d3205590cd6fb2bbee3b30d23a00f549905","0x0c1ebbb61374da1a8c57cb6681bf27178360d36f","2023-06-07 07:33:48.000","agEURA","0.00134316"
"Polygon","0x2fa6c42e09d1167493f9d0b4a2967c5cf7cc7a00ec5110f831cee136e5cf51a1","0x8ce2bf62dc6852b846b3a42135d1723973279c0d","Polygon","0x2fa6c42e09d1167493f9d0b4a2967c5cf7cc7a00ec5110f831cee136e5cf51a1","0x0c1ebbb61374da1a8c57cb6681bf27178360d36f","2023-06-07 07:34:26.000","agEURA","0.0034316"
"BNB Chain","0xcc430273e71a434bc09239dca06aea2bce70f867928d87184c97c8f0b774f7bd","0x1111111254eeb25477b68fb85ed929f73a960582","BNB Chain","0xcc430273e71a434bc09239dca06aea2bce70f867928d87184c97c8f0b774f7bd","0x8ce2bf62dc6852b846b3a42135d1723973279c0d","2023-06-07 07:37:43.000","agEURA","0.035546670824479966"
"BNB Chain","0x86940854034be344b99fb417fcb522a4a6d00804f43b4d150feded5ccf526da6","0x8ce2bf62dc6852b846b3a42135d1723973279c0d","BNB Chain","0x86940854034be344b99fb417fcb522a4a6d00804f43b4d150feded5ccf526da6","0xe9f183fc656656f1f17af1f2b0df79b8ff9ad8ed","2023-06-07 07:39:40.000","agEURA","0.01055466"
"BNB Chain","0xa82307e621e63532cc629e6265a33ff2f2d83e5a5c9ee1c424d06b55c943c8ce","0x8ce2bf62dc6852b846b3a42135d1723973279c0d","BNB Chain","0xa82307e621e63532cc629e6265a33ff2f2d83e5a5c9ee1c424d06b55c943c8ce","0xe9f183fc656656f1f17af1f2b0df79b8ff9ad8ed","2023-06-07 07:40:49.000","agEURA","0.0114992"
"BNB Chain","0x7dfcb57d4553c9ff2e381fe96726a260db3309c125c09fcd954006a8d140d7f8","0x8ce2bf62dc6852b846b3a42135d1723973279c0d","BNB Chain","0x7dfcb57d4553c9ff2e381fe96726a260db3309c125c09fcd954006a8d140d7f8","0xe9f183fc656656f1f17af1f2b0df79b8ff9ad8ed","2023-06-07 07:41:52.000","agEURA","0.00713"
"Polygon","0x34a30524a9e144734ae11870906f826fa02cf18eb105b029a15bd5a59c564c26","0x1111111254eeb25477b68fb85ed929f73a960582","Polygon","0x34a30524a9e144734ae11870906f826fa02cf18eb105b029a15bd5a59c564c26","0x0e924f5030f66fc2a27512bac477c9781063b3d6","2023-05-31 18:27:33.000","agEURA","0.10747676990832025"
"Polygon","0xff32866fd55419947b55adf5e91af7bde1e6658b85c04e83d8cfea98994c3f4c","0x0e924f5030f66fc2a27512bac477c9781063b3d6","Polygon","0xff32866fd55419947b55adf5e91af7bde1e6658b85c04e83d8cfea98994c3f4c","0x0c1ebbb61374da1a8c57cb6681bf27178360d36f","2023-05-31 18:29:41.000","agEURA","0.012"
"Polygon","0x299a4bf11d4d5de6403dada62d3afcde3a636001bdddd4b9ae4e8b4b6e8140bf","0x0e924f5030f66fc2a27512bac477c9781063b3d6","Polygon","0x299a4bf11d4d5de6403dada62d3afcde3a636001bdddd4b9ae4e8b4b6e8140bf","0x0c1ebbb61374da1a8c57cb6681bf27178360d36f","2023-05-31 18:32:03.000","agEURA","0.01254"
"BNB Chain","0x5c076996ae5af09a0aa03dbbd6e3a530d2eda31a3d25553a0321047790cd347c","0x1111111254eeb25477b68fb85ed929f73a960582","BNB Chain","0x5c076996ae5af09a0aa03dbbd6e3a530d2eda31a3d25553a0321047790cd347c","0x0e924f5030f66fc2a27512bac477c9781063b3d6","2023-05-31 18:35:22.000","agEURA","0.09369119785363972"
"BNB Chain","0x7835104f6a0243aa3de714b2d56d4989753ef09cdd30ec447a68b55f78bc788d","0x0e924f5030f66fc2a27512bac477c9781063b3d6","BNB Chain","0x7835104f6a0243aa3de714b2d56d4989753ef09cdd30ec447a68b55f78bc788d","0xe9f183fc656656f1f17af1f2b0df79b8ff9ad8ed","2023-05-31 18:37:28.000","agEURA","0.01254"
"BNB Chain","0x16df914795afcf6c2c9fd864563f1a4482708e2dda33cb174a9f1169015c6944","0x0e924f5030f66fc2a27512bac477c9781063b3d6","BNB Chain","0x16df914795afcf6c2c9fd864563f1a4482708e2dda33cb174a9f1169015c6944","0xe9f183fc656656f1f17af1f2b0df79b8ff9ad8ed","2023-05-31 18:40:37.000","agEURA","0.01799999"
"Polygon","0x2c22b1a3cd18918a4e42090521d6e1a3a375264bfdb01561372161e1c861a40b","0x0e924f5030f66fc2a27512bac477c9781063b3d6","Polygon","0x2c22b1a3cd18918a4e42090521d6e1a3a375264bfdb01561372161e1c861a40b","0x0c1ebbb61374da1a8c57cb6681bf27178360d36f","2023-07-05 15:21:24.000","agEURA","0.02193677"
"BNB Chain","0xa9bb71a413daee27b34b311c3681faa0bee99f0a8ab745f55094af0f571453f5","0x0e924f5030f66fc2a27512bac477c9781063b3d6","BNB Chain","0xa9bb71a413daee27b34b311c3681faa0bee99f0a8ab745f55094af0f571453f5","0xe9f183fc656656f1f17af1f2b0df79b8ff9ad8ed","2023-09-21 08:10:43.000","agEURA","0.0063"
"BNB Chain","0xcd1730567bbf3644d20b9ecd05b4ea7dee9fcc25e68b6e231a2d033c15b74af4","0x0e924f5030f66fc2a27512bac477c9781063b3d6","BNB Chain","0xcd1730567bbf3644d20b9ecd05b4ea7dee9fcc25e68b6e231a2d033c15b74af4","0xe9f183fc656656f1f17af1f2b0df79b8ff9ad8ed","2023-09-21 08:11:28.000","agEURA","0.0085"
"BNB Chain","0x5a39d2c2792ca668bdac49e201579180f3895da94d19a888474e40c6dbec6385","0x0e924f5030f66fc2a27512bac477c9781063b3d6","BNB Chain","0x5a39d2c2792ca668bdac49e201579180f3895da94d19a888474e40c6dbec6385","0xe9f183fc656656f1f17af1f2b0df79b8ff9ad8ed","2023-09-21 08:11:58.000","agEURA","0.008"
"BNB Chain","0xf2abc12ac3a61f7d31b5fe6f7d4ee94ef40b4f8ecc739c2057396791a099351c","0x0e924f5030f66fc2a27512bac477c9781063b3d6","BNB Chain","0xf2abc12ac3a61f7d31b5fe6f7d4ee94ef40b4f8ecc739c2057396791a099351c","0xe9f183fc656656f1f17af1f2b0df79b8ff9ad8ed","2023-09-21 08:12:31.000","agEURA","0.00899999"
"BNB Chain","0xa44b3c41e691a3fd17bda0c134f6088446a216554e52d2413a6ae7a0d8c5fb25","0x0e924f5030f66fc2a27512bac477c9781063b3d6","BNB Chain","0xa44b3c41e691a3fd17bda0c134f6088446a216554e52d2413a6ae7a0d8c5fb25","0xe9f183fc656656f1f17af1f2b0df79b8ff9ad8ed","2023-09-21 08:13:01.000","agEURA","0.0091"
"BNB Chain","0xb150752a53ea2f29b7babd79d071e5a438246dc31f7b56f820b8bcb2b31ea05e","0x0e924f5030f66fc2a27512bac477c9781063b3d6","BNB Chain","0xb150752a53ea2f29b7babd79d071e5a438246dc31f7b56f820b8bcb2b31ea05e","0xe9f183fc656656f1f17af1f2b0df79b8ff9ad8ed","2023-09-21 08:13:58.000","agEURA","0.0122"
"BNB Chain","0x4e80a55f45b8117b7299be2bea20945ba63f8a6e65f87f61bd9f864b0a65b6df","0x0e924f5030f66fc2a27512bac477c9781063b3d6","BNB Chain","0x4e80a55f45b8117b7299be2bea20945ba63f8a6e65f87f61bd9f864b0a65b6df","0xe9f183fc656656f1f17af1f2b0df79b8ff9ad8ed","2023-09-21 08:14:19.000","agEURA","0.010051217853639724"
"Polygon","0x62fbd5826cf6d820cde2f35a3fccc7ef0502d1b0684386e0808f5b54836010fb","0x1111111254eeb25477b68fb85ed929f73a960582","Polygon","0x62fbd5826cf6d820cde2f35a3fccc7ef0502d1b0684386e0808f5b54836010fb","0xec06aa0f2e97290e54fde54c9113396de8a31754","2023-06-11 11:38:26.000","agEURA","0.10000282782198644"
"Polygon","0x9840950a007947674b2536bba316bf520be96e02cc48a06aedd30562707c25ff","0xec06aa0f2e97290e54fde54c9113396de8a31754","Polygon","0x9840950a007947674b2536bba316bf520be96e02cc48a06aedd30562707c25ff","0x0c1ebbb61374da1a8c57cb6681bf27178360d36f","2023-06-11 11:39:12.000","agEURA","0.01000028"
"Polygon","0x9e83f6d82bd05dbe58a95d583b59152d776dd904be0fcdafae1d78bd55ba36c5","0xec06aa0f2e97290e54fde54c9113396de8a31754","Polygon","0x9e83f6d82bd05dbe58a95d583b59152d776dd904be0fcdafae1d78bd55ba36c5","0x0c1ebbb61374da1a8c57cb6681bf27178360d36f","2023-06-11 11:39:44.000","agEURA","0.0190249"
"BNB Chain","0xb29187f6c6fee1f9192d0ea47934139ce95befd653fc5f65051971a9bcd39981","0x1111111254eeb25477b68fb85ed929f73a960582","BNB Chain","0xb29187f6c6fee1f9192d0ea47934139ce95befd653fc5f65051971a9bcd39981","0xec06aa0f2e97290e54fde54c9113396de8a31754","2023-06-11 11:51:32.000","agEURA","0.09641073458150501"
"Polygon","0x3c973f2d61031130a20aca2044a48b16dec7d76582ce160399137cc85d3d7bd8","0xec06aa0f2e97290e54fde54c9113396de8a31754","Polygon","0x3c973f2d61031130a20aca2044a48b16dec7d76582ce160399137cc85d3d7bd8","0x0c1ebbb61374da1a8c57cb6681bf27178360d36f","2023-06-11 12:08:26.000","agEURA","0.017096"
"Polygon","0xc2aa714fb21de74a1389a611fb9953c912ed92fdd78738f48280a178e85e6c36","0xec06aa0f2e97290e54fde54c9113396de8a31754","Polygon","0xc2aa714fb21de74a1389a611fb9953c912ed92fdd78738f48280a178e85e6c36","0x0c1ebbb61374da1a8c57cb6681bf27178360d36f","2023-06-11 12:09:12.000","agEURA","0.01388164"
"BNB Chain","0x384977e41572daf8aa19f8960c4710ee83a3f1c04352eeaab82b105f9c89d510","0xec06aa0f2e97290e54fde54c9113396de8a31754","BNB Chain","0x384977e41572daf8aa19f8960c4710ee83a3f1c04352eeaab82b105f9c89d510","0xe9f183fc656656f1f17af1f2b0df79b8ff9ad8ed","2023-06-11 12:16:23.000","agEURA","0.02641073"
"BNB Chain","0x8e06f9a1940ae068cc741201178256a6cc03581b121ad1d0f174468a30842bda","0xec06aa0f2e97290e54fde54c9113396de8a31754","BNB Chain","0x8e06f9a1940ae068cc741201178256a6cc03581b121ad1d0f174468a30842bda","0xe9f183fc656656f1f17af1f2b0df79b8ff9ad8ed","2023-06-11 12:18:29.000","agEURA","0.02641073"
"BNB Chain","0xa7cca912443539b148d89707e14811d663d499e43de3194edd7613f3ed60244f","0xec06aa0f2e97290e54fde54c9113396de8a31754","BNB Chain","0xa7cca912443539b148d89707e14811d663d499e43de3194edd7613f3ed60244f","0xe9f183fc656656f1f17af1f2b0df79b8ff9ad8ed","2023-06-11 12:20:35.000","agEURA","0.01435892"
"BNB Chain","0xfe0a650cfc7166970596ba18eb6996e6523f37114942ac3bbd05bb989c6ffd64","0xec06aa0f2e97290e54fde54c9113396de8a31754","BNB Chain","0xfe0a650cfc7166970596ba18eb6996e6523f37114942ac3bbd05bb989c6ffd64","0xe9f183fc656656f1f17af1f2b0df79b8ff9ad8ed","2023-06-11 12:21:38.000","agEURA","0.01923035"
"Polygon","0x9e5c4fe5798a9ed49b1c95bb6996f10960879f991f9502b073c65b0d9507991c","0x1111111254eeb25477b68fb85ed929f73a960582","Polygon","0x9e5c4fe5798a9ed49b1c95bb6996f10960879f991f9502b073c65b0d9507991c","0x9a8d408a742f2e4e3919dd9e92d836adb8e9f6eb","2023-05-31 06:49:41.000","agEURA","0.09236852497046452"
