"Polygon","0x15c8f2583656880d72068b39321b21c8c04ba848baad9a1d45a60a6e3b2e134f","0x1eff01fa7e79529becde937bc9da479969b75d00","Polygon","0x15c8f2583656880d72068b39321b21c8c04ba848baad9a1d45a60a6e3b2e134f","0x29e38769f23701a2e4a8ef0492e19da4604be62c","2023-12-10 11:44:20.000","USDT","1072.994142"
"BNB Chain","0x00a0e09ae15d831387fecd3d0229d119acc2067ac135958f33211494ce803219","0x9aa83081aa06af7208dcc7a4cb72c94d057d2cda","BNB Chain","0x00a0e09ae15d831387fecd3d0229d119acc2067ac135958f33211494ce803219","0x1eff01fa7e79529becde937bc9da479969b75d00","2023-12-10 12:04:22.000","USDT","1072.350346"
"BNB Chain","0x179171c2add83eb6997aea751a8b3d37fc1bcbe41f58c40c965c4c56e193c044","0x1eff01fa7e79529becde937bc9da479969b75d00","BNB Chain","0x179171c2add83eb6997aea751a8b3d37fc1bcbe41f58c40c965c4c56e193c044","0x8a544747b5654694bb46a1f9062f5416cf641f25","2023-12-10 12:50:34.000","USDT","1072.3514194906204"
"BNB Chain","0x1e7bfcc402861c34fc8e250a24997f6be0bc28c6580122e753510fd500140ccd","0x0a0cb2346c3017bfe96534c697bd0041f7847fe3","BNB Chain","0x1e7bfcc402861c34fc8e250a24997f6be0bc28c6580122e753510fd500140ccd","0x6ac6d4d75da11229195342e4db462350cb4ff16c","2023-12-10 10:55:41.000","USDT","1074.9267734906205"
"BNB Chain","0xef268c2be7589608f6ecdebfbb6b116c475dbb506a1467bfe7c751cb0fcdabf0","0x6ac6d4d75da11229195342e4db462350cb4ff16c","BNB Chain","0xef268c2be7589608f6ecdebfbb6b116c475dbb506a1467bfe7c751cb0fcdabf0","0x9aa83081aa06af7208dcc7a4cb72c94d057d2cda","2023-12-10 10:57:22.000","USDT","1074.926773"
"Polygon","0xfed7c7801203d662ca3868888e87f78c13cd46c59ec58fc125b1067367076045","0x29e38769f23701a2e4a8ef0492e19da4604be62c","Polygon","0xfed7c7801203d662ca3868888e87f78c13cd46c59ec58fc125b1067367076045","0x6ac6d4d75da11229195342e4db462350cb4ff16c","2023-12-10 10:58:51.000","USDT","1074.281818"
"Polygon","0x7a33acb9d7cdc8e97da711da7d857db0de299da411936736f30609d6cce40667","0x6ac6d4d75da11229195342e4db462350cb4ff16c","Polygon","0x7a33acb9d7cdc8e97da711da7d857db0de299da411936736f30609d6cce40667","0x29e38769f23701a2e4a8ef0492e19da4604be62c","2023-12-10 11:00:13.000","USDT","1074.281818"
"BNB Chain","0xb050e0b7c67f62f1032c41170edca4cc2ca70c80e4d24c85d7b9b59def5c53ff","0x9aa83081aa06af7208dcc7a4cb72c94d057d2cda","BNB Chain","0xb050e0b7c67f62f1032c41170edca4cc2ca70c80e4d24c85d7b9b59def5c53ff","0x6ac6d4d75da11229195342e4db462350cb4ff16c","2023-12-10 11:20:17.000","USDT","1073.63725"
"BNB Chain","0x7082f03f75da7dbc988dbf9133b3473d8ee0df81f52624e32cb4cebfd221b276","0x6ac6d4d75da11229195342e4db462350cb4ff16c","BNB Chain","0x7082f03f75da7dbc988dbf9133b3473d8ee0df81f52624e32cb4cebfd221b276","0x1eff01fa7e79529becde937bc9da479969b75d00","2023-12-10 11:39:23.000","USDT","1073.6383244906206"
"BNB Chain","0x179171c2add83eb6997aea751a8b3d37fc1bcbe41f58c40c965c4c56e193c044","0x1eff01fa7e79529becde937bc9da479969b75d00","BNB Chain","0x179171c2add83eb6997aea751a8b3d37fc1bcbe41f58c40c965c4c56e193c044","0x8a544747b5654694bb46a1f9062f5416cf641f25","2023-12-10 12:50:34.000","USDT","1072.3514194906204"
"BNB Chain","0xde1577196f66f9fbaa42ef1ce0b4ae816ccfc43299cfd570a92a76e86e2f7bdc","0x8a544747b5654694bb46a1f9062f5416cf641f25","BNB Chain","0xde1577196f66f9fbaa42ef1ce0b4ae816ccfc43299cfd570a92a76e86e2f7bdc","0x9aa83081aa06af7208dcc7a4cb72c94d057d2cda","2023-12-10 12:52:58.000","USDT","1072.351419"
"Polygon","0xc37123255c95f46c03d20a5a41e4b0b823e9a361cf2e25ad41956e169330893d","0x29e38769f23701a2e4a8ef0492e19da4604be62c","Polygon","0xc37123255c95f46c03d20a5a41e4b0b823e9a361cf2e25ad41956e169330893d","0x8a544747b5654694bb46a1f9062f5416cf641f25","2023-12-10 12:54:14.000","USDT","1071.708009"
"Polygon","0x0bce17a0f6a5ff2f3e8631e7210e4d159d40ec8f930dd4980f2566032549d744","0x8a544747b5654694bb46a1f9062f5416cf641f25","Polygon","0x0bce17a0f6a5ff2f3e8631e7210e4d159d40ec8f930dd4980f2566032549d744","0x29e38769f23701a2e4a8ef0492e19da4604be62c","2023-12-10 12:54:58.000","USDT","1071.708009"
